0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-0.9476995949979956,-1.2179702668949137,-0.7927347046088762,0.09974864425672958,-1.2591507084445845,-0.9337955271702202,-1.104057010388702,-0.32015673027355657,-0.29493307013241693,0.8810787406674481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9476995949979956,-1.2179702668949137,-0.7927347046088762,0.09974864425672958,-1.2495972129328654,-0.9337955271702202,-1.104057010388702,-0.32015673027355657,-0.29493307013241693,0.8810787406674481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9476995949979956,-0.5992186239991497,-0.7927347046088762,0.09974864425672958,-1.1731692488391123,-0.9337955271702202,-1.104057010388702,-0.32015673027355657,-0.29493307013241693,0.8810787406674481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9476995949979956,-0.5992186239991497,-0.7927347046088762,0.09974864425672958,-1.163615753327393,-0.9337955271702202,-0.9196692774101148,-0.32015673027355657,-0.29493307013241693,0.8810787406674481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.01576285268155944,0.28471229442336843,0.2885959371705678,-0.06757166223842598,-0.3324616438078266,-0.5102069774797452,0.2235346670571187,0.4458624403196187,-0.3936575550278274,0.09798687908972549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.01576285268155944,0.28471229442336843,0.2885959371705678,0.6853697169897756,-0.28469416624923083,-0.5102069774797452,0.2235346670571187,0.4458624403196187,-0.3936575550278274,0.09798687908972549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.01576285268155944,0.28471229442336843,0.2885959371705678,-0.06757166223842598,-0.3324616438078266,-0.5102069774797452,0.2235346670571187,0.4458624403196187,-0.3936575550278274,0.09798687908972549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.01576285268155944,0.28471229442336843,0.2885959371705678,0.6853697169897756,-0.28469416624923083,-0.5102069774797452,0.2235346670571187,0.4458624403196187,-0.3936575550278274,0.09798687908972549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.01576285268155944,0.28471229442336843,0.2885959371705678,0.6853697169897756,-0.2216410958718844,-1.039692664592839,0.2235346670571187,0.4458624403196187,3.08638053753539,1.6641706022451705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.01576285268155944,0.28471229442336843,0.2885959371705678,0.6853697169897756,-0.25603367971407337,-0.5102069774797452,0.2235346670571187,0.4458624403196187,-0.3936575550278274,0.09798687908972549,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9815729592711188,0.059711697006726565,0.10053843425240075,0.2252388741280955,0.21208760036016525,0.4428672593238237,1.588003891098654,-0.28823926483217355,-0.541744282370943,-0.9983417271190861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9815729592711188,0.059711697006726565,0.10053843425240075,0.2252388741280955,0.2694085734304802,-0.8278983897476014,0.37104485343998767,1.2437990763541755,2.913612688968422,0.8810787406674481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8154110971331918,1.3373936609083668,2.0751422148931282,1.1036704832276658,1.8266283418407026,0.5222901123907878,0.9242080523757454,1.2437990763541755,2.7902070828491587,-0.5284866101724526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8154110971331918,1.3373936609083668,2.0751422148931282,2.023932168951026,2.2756426308915025,0.5222901123907878,0.9242080523757454,1.2437990763541755,2.7902070828491587,-0.5284866101724526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2758687726342033,1.064178649759588,2.0751422148931282,0.4343892572470407,1.7884143597938258,0.5222901123907878,0.9242080523757454,1.2437990763541755,2.7902070828491587,-0.5284866101724526,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.7309980720405664,2.2775747286850443,2.7333434751067065,1.0200103299800867,2.3138566129383795,0.5222901123907878,0.9242080523757454,1.2437990763541755,2.7902070828491587,-0.5284866101724526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.7309980720405664,2.2775747286850443,2.7333434751067065,1.1036704832276658,2.2565356398680643,1.369467211771738,0.48167749322713854,-0.4797440574804674,-0.46770091869938496,-1.4681968440657196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.375457735680886,0.48560568497394074,2.169170966352212,-1.2806438843283103,2.151447189239154,1.369467211771738,0.48167749322713854,-0.4797440574804674,-0.46770091869938496,-1.4681968440657196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.5975357447207625,2.7195401878963033,2.7333434751067065,1.1873306364752452,2.5622474962430775,2.137221458085724,1.735514077481523,0.3181925785540895,-0.541744282370943,-1.7814335886968087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.142406445314397,2.0043597175362655,2.874386602295328,0.6435396403659859,2.2087681623094686,2.137221458085724,1.735514077481523,0.3181925785540895,-0.541744282370943,-1.7814335886968087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6218780762717923,0.33292670815550535,0.9938115731136843,0.39255918062325107,0.6706553849226847,1.8989528988848317,1.6617589842900886,-0.4159091265977028,-0.541744282370943,-0.9983417271190861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8496009905436326,-1.3626135080913244,-0.6987059531497927,-1.2806438843283103,-1.2247581246023957,-0.9337955271702202,-1.3253222899630037,-0.06481700674249814,-0.1962085852370064,1.820788974560715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8496009905436326,-1.3626135080913244,-0.6987059531497927,-1.2806438843283103,-1.175079947941456,-0.9337955271702202,-1.3253222899630037,-0.06481700674249814,-0.1962085852370064,0.8810787406674481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8496009905436326,-1.3626135080913244,-0.6987059531497927,-1.2806438843283103,-1.0604380018008261,-0.9337955271702202,-1.3253222899630037,-0.06481700674249814,-0.1962085852370064,0.8810787406674481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.964049362407055,-1.3626135080913244,-0.9807922075270432,-1.2806438843283103,-0.7910294283703461,-0.03366985907796072,-1.104057010388702,0.4458624403196187,-0.6404687672663535,-0.21524986554136352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4245070379080663,-0.10100301543373127,-0.22856219585438162,-1.8662649570613563,-0.36112213034298407,0.33697012190120496,-0.5877713580486605,0.6692846984092942,-0.665149888490206,-0.37186823785690803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4245070379080663,-0.10100301543373127,-0.22856219585438162,-1.8662649570613563,-0.44137149264142495,-0.4043098400571264,0.07602448067424973,0.6692846984092942,-0.4183386762516799,-0.058631493225819016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.489906107544306,-0.0849315441896864,0.1945671857114843,-1.5316243440710422,0.5235315540422097,1.104724368215191,0.9242080523757454,1.945983316064585,-0.788555494609469,-0.9983417271190861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.489906107544306,-0.0849315441896864,0.1945671857114843,-1.5316243440710422,0.6916730750484669,1.104724368215191,0.9610855989714618,1.945983316064585,-0.788555494609469,-0.9983417271190861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.489906107544306,-0.0849315441896864,0.1945671857114843,-1.5316243440710422,0.701226570560186,1.104724368215191,0.9610855989714618,1.945983316064585,-0.788555494609469,-0.9983417271190861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4245070379080663,-0.14921742916586817,-0.22856219585438162,-0.9460032713379963,-0.3706756258547032,-0.4043098400571264,0.07602448067424973,0.6692846984092942,-0.4183386762516799,-0.058631493225819016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4245070379080663,-0.14921742916586817,-0.22856219585438162,-0.9460032713379963,-0.29424766176094996,-0.4043098400571264,0.07602448067424973,0.6692846984092942,-0.4183386762516799,-0.058631493225819016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4245070379080663,-0.14921742916586817,-0.22856219585438162,-0.9460032713379963,-0.29806905996563765,0.33697012190120496,-0.5877713580486605,0.6692846984092942,-0.665149888490206,-0.37186823785690803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4245070379080663,-0.14921742916586817,-0.22856219585438162,-0.9460032713379963,-0.29806905996563765,0.33697012190120496,-0.5877713580486605,0.6692846984092942,-0.665149888490206,-0.37186823785690803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7188028512711508,-0.719754658329493,-0.9807922075270432,0.26706895075188514,-1.2801683985703667,-0.9073212428145655,-0.661526451240095,0.12668778590579569,-0.1962085852370064,0.8810787406674481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7188028512711508,-0.719754658329493,-0.9807922075270432,0.26706895075188514,-1.0355989134703565,-1.2779612237937312,-1.2515671967715691,0.7012021638506771,2.888931567744569,3.0737359530850714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7188028512711508,-0.719754658329493,-0.9807922075270432,0.26706895075188514,-1.2247581246023957,-0.9073212428145655,-0.661526451240095,0.12668778590579569,-0.1962085852370064,0.8810787406674481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7188028512711508,-0.719754658329493,-0.9807922075270432,0.26706895075188514,-1.186544142555519,-0.9073212428145655,-0.661526451240095,0.12668778590579569,-0.1962085852370064,0.8810787406674481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7188028512711508,-0.32600361285037316,-0.9807922075270432,-0.15123181548600523,-1.0222240197539496,-0.9073212428145655,-0.661526451240095,0.12668778590579569,-0.1962085852370064,0.8810787406674481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7188028512711508,-0.719754658329493,-0.9807922075270432,0.26706895075188514,-1.1617050542250493,-0.9073212428145655,-0.661526451240095,0.12668778590579569,-0.1962085852370064,0.8810787406674481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7188028512711508,-0.6956474514634258,-0.9807922075270432,-0.2348919687335845,-1.0145812233445743,-0.9073212428145655,-0.661526451240095,0.12668778590579569,-0.1962085852370064,0.8810787406674481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7188028512711508,-0.719754658329493,-0.9807922075270432,0.26706895075188514,-1.1234910721781726,-0.9073212428145655,-0.661526451240095,0.12668778590579569,-0.1962085852370064,0.8810787406674481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7188028512711508,-0.32600361285037316,-0.9807922075270432,-0.15123181548600523,-0.9973849314234798,-0.9073212428145655,-0.661526451240095,0.12668778590579569,-0.1962085852370064,0.8810787406674481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.62070424681679,-0.9527909913681574,-0.9807922075270432,-0.2348919687335845,-1.0527952053914509,-0.9073212428145655,-0.661526451240095,0.12668778590579569,-0.1962085852370064,0.8810787406674481,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2773591312265229,-0.06886007294563926,-0.32259094731346516,0.3507291039994644,-0.44901428905080026,-0.16604128085623418,0.002269387482815258,0.7012021638506771,-0.4183386762516799,0.25460525140527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2773591312265229,-0.06886007294563926,-0.32259094731346516,0.3507291039994644,-0.49104966930236454,-0.16604128085623418,0.002269387482815258,0.7012021638506771,-0.4183386762516799,0.25460525140527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24583342586340634,0.5981059836822594,0.2885959371705678,0.5180494104946199,1.0241347188562935,1.2900443587047739,0.37104485343998767,0.06285285502303108,-0.29493307013241693,-1.311578471750175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24583342586340634,0.8311423167209238,0.2885959371705678,0.9363501767325103,1.4081852384274034,1.2900443587047739,0.37104485343998767,0.06285285502303108,-0.29493307013241693,-1.311578471750175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.24583342586340634,0.8311423167209238,0.2885959371705678,0.5180494104946199,0.9572602502742593,1.2900443587047739,0.37104485343998767,0.06285285502303108,-0.29493307013241693,-0.9983417271190861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
